bus ID,Current Stop,Next Stop,Latitude,Longitude,Passengers,Estimated Time,Date,Time
Route 1,Sanayi,City Center,35.02,33.02,24,0:59:38,2025-01-20,13:40
Route 1,City Center,University,35.03,33.03,22,0:02:06,2025-01-12,15:40
Route 1,University,City Center,35.04,33.04,17,0:09:20,2025-01-19,17:40
Route 1,City Center,Sanayi,35.03,33.03,6,0:46:20,2025-01-11,19:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,21,0:47:55,2025-01-31,07:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,18,1:00:41,2025-01-29,09:40
Route 1,Sanayi,City Center,35.02,33.02,8,0:30:45,2025-01-15,11:40
Route 1,City Center,University,35.03,33.03,16,1:19:29,2025-01-16,13:40
Route 1,University,City Center,35.04,33.04,6,0:44:09,2025-01-09,15:40
Route 1,City Center,Sanayi,35.03,33.03,27,0:44:46,2025-01-03,17:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,16,0:43:43,2025-01-26,19:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,9,0:44:11,2025-01-08,07:40
Route 1,Sanayi,City Center,35.02,33.02,8,0:42:26,2025-01-04,09:40
Route 1,City Center,University,35.03,33.03,6,1:29:45,2025-01-27,11:40
Route 1,University,City Center,35.04,33.04,15,1:12:54,2025-01-12,13:40
Route 1,City Center,Sanayi,35.03,33.03,13,0:57:26,2025-01-04,15:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,6,0:10:31,2025-01-07,17:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,5,0:53:58,2025-01-29,19:40
Route 1,Sanayi,City Center,35.02,33.02,15,0:03:45,2025-01-30,07:40
Route 1,City Center,University,35.03,33.03,23,0:59:48,2025-01-02,09:40
Route 1,University,City Center,35.04,33.04,5,1:14:06,2025-01-16,11:40
Route 1,City Center,Sanayi,35.03,33.03,22,1:16:19,2025-01-23,13:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,16,0:41:03,2025-01-19,15:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,24,0:56:58,2025-01-16,17:40
Route 1,Sanayi,City Center,35.02,33.02,23,1:16:02,2025-01-20,19:40
Route 1,City Center,University,35.03,33.03,7,0:43:05,2025-01-04,07:40
Route 1,University,City Center,35.04,33.04,26,0:46:13,2025-01-30,09:40
Route 1,City Center,Sanayi,35.03,33.03,21,1:05:07,2025-01-09,11:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,22,1:26:25,2025-01-26,13:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,22,0:38:06,2025-01-14,15:40
Route 1,Sanayi,City Center,35.02,33.02,11,1:03:56,2025-01-20,17:40
Route 1,City Center,University,35.03,33.03,16,1:19:21,2025-01-13,19:40
Route 1,University,City Center,35.04,33.04,26,1:23:09,2025-01-01,07:40
Route 1,City Center,Sanayi,35.03,33.03,28,0:55:01,2025-01-22,09:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,16,1:00:46,2025-01-26,11:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,18,0:39:43,2025-01-04,13:40
Route 1,Sanayi,City Center,35.02,33.02,29,0:07:40,2025-01-11,15:40
Route 1,City Center,University,35.03,33.03,24,0:21:10,2025-01-21,17:40
Route 1,University,City Center,35.04,33.04,12,1:19:54,2025-01-01,19:40
Route 1,City Center,Sanayi,35.03,33.03,18,1:07:00,2025-01-19,07:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,11,0:14:50,2025-01-24,09:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,26,0:25:44,2025-01-13,11:40
Route 1,Sanayi,City Center,35.02,33.02,20,1:13:57,2025-01-21,13:40
Route 1,City Center,University,35.03,33.03,16,1:07:34,2025-01-20,15:40
Route 1,University,City Center,35.04,33.04,9,1:04:53,2025-01-22,17:40
Route 1,City Center,Sanayi,35.03,33.03,22,0:10:37,2025-01-17,19:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,11,1:15:16,2025-01-05,07:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,17,1:06:06,2025-01-18,09:40
Route 1,Sanayi,City Center,35.02,33.02,10,1:29:14,2025-01-30,11:40
Route 1,City Center,University,35.03,33.03,9,0:10:05,2025-01-31,13:40
Route 1,University,City Center,35.04,33.04,13,0:54:44,2025-01-09,15:40
Route 1,City Center,Sanayi,35.03,33.03,18,1:16:58,2025-01-06,17:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,19,1:10:33,2025-01-05,19:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,15,0:06:52,2025-01-11,07:40
Route 1,Sanayi,City Center,35.02,33.02,17,0:49:39,2025-01-15,09:40
Route 1,City Center,University,35.03,33.03,5,1:26:55,2025-01-01,11:40
Route 1,University,City Center,35.04,33.04,7,0:46:58,2025-01-13,13:40
Route 1,City Center,Sanayi,35.03,33.03,26,0:25:45,2025-01-06,15:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,22,1:27:22,2025-01-16,17:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,9,0:41:07,2025-01-21,19:40
Route 1,Sanayi,City Center,35.02,33.02,13,1:01:02,2025-01-30,07:40
Route 1,City Center,University,35.03,33.03,11,0:22:34,2025-01-29,09:40
Route 1,University,City Center,35.04,33.04,20,0:37:03,2025-01-24,11:40
Route 1,City Center,Sanayi,35.03,33.03,6,0:01:35,2025-01-12,13:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,26,0:29:22,2025-01-10,15:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,21,1:02:12,2025-01-24,17:40
Route 1,Sanayi,City Center,35.02,33.02,11,0:21:30,2025-01-18,19:40
Route 1,City Center,University,35.03,33.03,8,1:01:19,2025-01-23,07:40
Route 1,University,City Center,35.04,33.04,6,1:04:51,2025-01-05,09:40
Route 1,City Center,Sanayi,35.03,33.03,9,0:02:31,2025-01-23,11:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,23,1:22:41,2025-01-27,13:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,28,0:49:57,2025-01-08,15:40
Route 1,Sanayi,City Center,35.02,33.02,14,0:15:19,2025-01-27,17:40
Route 1,City Center,University,35.03,33.03,11,0:32:29,2025-01-22,19:40
Route 1,University,City Center,35.04,33.04,23,0:19:30,2025-01-28,07:40
Route 1,City Center,Sanayi,35.03,33.03,9,0:51:19,2025-01-23,09:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,6,1:11:12,2025-01-31,11:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,9,0:12:58,2025-01-30,13:40
Route 1,Sanayi,City Center,35.02,33.02,8,1:18:28,2025-01-28,15:40
Route 1,City Center,University,35.03,33.03,28,0:28:21,2025-01-31,17:40
Route 1,University,City Center,35.04,33.04,24,0:30:25,2025-01-27,19:40
Route 1,City Center,Sanayi,35.03,33.03,10,0:39:22,2025-01-07,07:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,18,0:24:32,2025-01-31,09:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,18,0:04:38,2025-01-11,11:40
Route 1,Sanayi,City Center,35.02,33.02,24,1:28:05,2025-01-21,13:40
Route 1,City Center,University,35.03,33.03,14,0:20:37,2025-01-13,15:40
Route 1,University,City Center,35.04,33.04,13,0:21:21,2025-01-06,17:40
Route 1,City Center,Sanayi,35.03,33.03,28,1:30:37,2025-01-10,19:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,27,0:31:17,2025-01-08,07:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,24,0:46:00,2025-01-29,09:40
Route 1,Sanayi,City Center,35.02,33.02,24,0:33:20,2025-01-19,11:40
Route 1,City Center,University,35.03,33.03,19,1:22:42,2025-01-20,13:40
Route 1,University,City Center,35.04,33.04,26,1:03:34,2025-01-31,15:40
Route 1,City Center,Sanayi,35.03,33.03,27,1:03:25,2025-01-07,17:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,16,0:04:56,2025-01-04,19:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,19,0:21:18,2025-01-30,07:40
Route 1,Sanayi,City Center,35.02,33.02,12,1:23:22,2025-01-28,09:40
Route 1,City Center,University,35.03,33.03,10,1:27:52,2025-01-21,11:40
Route 1,University,City Center,35.04,33.04,20,1:05:13,2025-01-29,13:40
Route 1,City Center,Sanayi,35.03,33.03,15,0:22:55,2025-01-10,15:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,23,1:12:00,2025-01-28,17:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,26,0:57:35,2025-01-13,19:40
Route 1,Sanayi,City Center,35.02,33.02,17,0:34:32,2025-01-21,07:40
Route 1,City Center,University,35.03,33.03,10,1:29:32,2025-01-29,09:40
Route 1,University,City Center,35.04,33.04,14,0:02:24,2025-01-01,11:40
Route 1,City Center,Sanayi,35.03,33.03,5,0:34:08,2025-01-05,13:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,23,1:22:27,2025-01-15,15:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,15,1:05:45,2025-01-29,17:40
Route 1,Sanayi,City Center,35.02,33.02,16,1:19:10,2025-01-27,19:40
Route 1,City Center,University,35.03,33.03,29,1:06:39,2025-01-10,07:40
Route 1,University,City Center,35.04,33.04,10,0:17:30,2025-01-01,09:40
Route 1,City Center,Sanayi,35.03,33.03,12,0:03:45,2025-01-26,11:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,15,1:16:51,2025-01-18,13:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,7,1:18:49,2025-01-20,15:40
Route 1,Sanayi,City Center,35.02,33.02,12,0:50:08,2025-01-27,17:40
Route 1,City Center,University,35.03,33.03,11,1:10:13,2025-01-09,19:40
Route 1,University,City Center,35.04,33.04,13,1:00:13,2025-01-07,07:40
Route 1,City Center,Sanayi,35.03,33.03,10,0:12:43,2025-01-18,09:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,11,0:16:57,2025-01-24,11:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,14,0:32:53,2025-01-02,13:40
Route 1,Sanayi,City Center,35.02,33.02,16,1:26:15,2025-01-30,15:40
Route 1,City Center,University,35.03,33.03,19,0:07:55,2025-01-18,17:40
Route 1,University,City Center,35.04,33.04,22,1:06:33,2025-01-08,19:40
Route 1,City Center,Sanayi,35.03,33.03,16,1:02:25,2025-01-25,07:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,23,1:12:30,2025-01-04,09:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,18,0:56:04,2025-01-19,11:40
Route 1,Sanayi,City Center,35.02,33.02,29,0:42:11,2025-01-31,13:40
Route 1,City Center,University,35.03,33.03,18,0:48:03,2025-01-28,15:40
Route 1,University,City Center,35.04,33.04,22,0:37:20,2025-01-07,17:40
Route 1,City Center,Sanayi,35.03,33.03,15,1:15:06,2025-01-28,19:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,27,0:29:21,2025-01-03,07:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,20,1:09:51,2025-01-23,09:40
Route 1,Sanayi,City Center,35.02,33.02,26,1:18:43,2025-01-11,11:40
Route 1,City Center,University,35.03,33.03,17,0:42:11,2025-01-09,13:40
Route 1,University,City Center,35.04,33.04,9,0:29:41,2025-01-21,15:40
Route 1,City Center,Sanayi,35.03,33.03,9,0:18:33,2025-01-14,17:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,12,0:18:27,2025-01-21,19:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,22,0:03:50,2025-01-04,07:40
Route 1,Sanayi,City Center,35.02,33.02,26,0:40:27,2025-01-19,09:40
Route 1,City Center,University,35.03,33.03,16,1:18:11,2025-01-26,11:40
Route 1,University,City Center,35.04,33.04,18,0:23:21,2025-01-03,13:40
Route 1,City Center,Sanayi,35.03,33.03,10,0:27:22,2025-01-07,15:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,7,0:59:54,2025-01-06,17:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,18,0:03:17,2025-01-23,19:40
Route 1,Sanayi,City Center,35.02,33.02,6,1:02:08,2025-01-15,07:40
Route 1,City Center,University,35.03,33.03,11,0:08:42,2025-01-10,09:40
Route 1,University,City Center,35.04,33.04,22,0:25:14,2025-01-31,11:40
Route 1,City Center,Sanayi,35.03,33.03,19,1:08:22,2025-01-01,13:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,17,0:03:41,2025-01-16,15:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,14,1:14:37,2025-01-23,17:40
Route 1,Sanayi,City Center,35.02,33.02,8,0:54:39,2025-01-02,19:40
Route 1,City Center,University,35.03,33.03,26,1:08:31,2025-01-17,07:40
Route 1,University,City Center,35.04,33.04,28,1:27:27,2025-01-23,09:40
Route 1,City Center,Sanayi,35.03,33.03,9,0:23:33,2025-01-31,11:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,17,0:03:34,2025-01-21,13:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,21,0:59:31,2025-01-28,15:40
Route 1,Sanayi,City Center,35.02,33.02,10,0:52:48,2025-01-12,17:40
Route 1,City Center,University,35.03,33.03,17,0:12:27,2025-01-05,19:40
Route 1,University,City Center,35.04,33.04,26,0:22:27,2025-01-06,07:40
Route 1,City Center,Sanayi,35.03,33.03,9,0:18:54,2025-01-16,09:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,13,1:30:20,2025-01-07,11:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,19,0:37:26,2025-01-27,13:40
Route 1,Sanayi,City Center,35.02,33.02,8,0:07:42,2025-01-29,15:40
Route 1,City Center,University,35.03,33.03,19,0:55:14,2025-01-04,17:40
Route 1,University,City Center,35.04,33.04,8,0:01:12,2025-01-14,19:40
Route 1,City Center,Sanayi,35.03,33.03,20,1:03:56,2025-01-09,07:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,6,0:16:36,2025-01-29,09:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,9,0:58:25,2025-01-10,11:40
Route 1,Sanayi,City Center,35.02,33.02,14,0:35:41,2025-01-22,13:40
Route 1,City Center,University,35.03,33.03,8,1:07:56,2025-01-09,15:40
Route 1,University,City Center,35.04,33.04,26,0:56:11,2025-01-12,17:40
Route 1,City Center,Sanayi,35.03,33.03,14,0:30:31,2025-01-05,19:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,9,0:07:41,2025-01-30,07:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,14,0:27:12,2025-01-19,09:40
Route 1,Sanayi,City Center,35.02,33.02,12,0:06:48,2025-01-21,11:40
Route 1,City Center,University,35.03,33.03,27,0:57:34,2025-01-12,13:40
Route 1,University,City Center,35.04,33.04,6,0:07:26,2025-01-26,15:40
Route 1,City Center,Sanayi,35.03,33.03,27,0:45:25,2025-01-08,17:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,8,0:39:11,2025-01-31,19:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,11,0:30:25,2025-01-19,07:40
Route 1,Sanayi,City Center,35.02,33.02,19,0:23:05,2025-01-22,09:40
Route 1,City Center,University,35.03,33.03,10,0:31:53,2025-01-06,11:40
Route 1,University,City Center,35.04,33.04,6,0:13:00,2025-01-01,13:40
Route 1,City Center,Sanayi,35.03,33.03,26,0:18:00,2025-01-15,15:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,22,0:15:18,2025-01-11,17:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,7,1:04:26,2025-01-14,19:40
Route 1,Sanayi,City Center,35.02,33.02,8,1:12:30,2025-01-16,07:40
Route 1,City Center,University,35.03,33.03,22,0:48:25,2025-01-10,09:40
Route 1,University,City Center,35.04,33.04,12,1:02:06,2025-01-29,11:40
Route 1,City Center,Sanayi,35.03,33.03,6,0:51:22,2025-01-08,13:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,15,0:04:35,2025-01-01,15:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,8,1:23:37,2025-01-09,17:40
Route 1,Sanayi,City Center,35.02,33.02,14,1:23:26,2025-01-20,19:40
Route 1,City Center,University,35.03,33.03,23,1:04:33,2025-01-01,07:40
Route 1,University,City Center,35.04,33.04,10,1:24:15,2025-01-14,09:40
Route 1,City Center,Sanayi,35.03,33.03,9,0:51:08,2025-01-11,11:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,10,1:01:53,2025-01-15,13:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,13,1:15:28,2025-01-11,15:40
Route 1,Sanayi,City Center,35.02,33.02,28,0:57:06,2025-01-21,17:40
Route 1,City Center,University,35.03,33.03,20,0:12:13,2025-01-20,19:40
Route 1,University,City Center,35.04,33.04,18,1:14:32,2025-01-28,07:40
Route 1,City Center,Sanayi,35.03,33.03,11,1:10:23,2025-01-25,09:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,8,1:14:39,2025-01-31,11:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,13,0:53:39,2025-01-04,13:40
Route 1,Sanayi,City Center,35.02,33.02,29,0:20:37,2025-01-08,15:40
Route 1,City Center,University,35.03,33.03,23,0:40:47,2025-01-07,17:40
Route 1,University,City Center,35.04,33.04,27,0:17:29,2025-01-18,19:40
Route 1,City Center,Sanayi,35.03,33.03,26,0:43:47,2025-01-12,07:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,11,0:01:50,2025-01-11,09:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,19,1:22:51,2025-01-08,11:40
Route 1,Sanayi,City Center,35.02,33.02,9,0:12:59,2025-01-05,13:40
Route 1,City Center,University,35.03,33.03,24,0:35:50,2025-01-19,15:40
Route 1,University,City Center,35.04,33.04,18,1:28:33,2025-01-16,17:40
Route 1,City Center,Sanayi,35.03,33.03,7,0:30:01,2025-01-13,19:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,25,0:01:54,2025-01-07,07:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,22,1:06:21,2025-01-04,09:40
Route 1,Sanayi,City Center,35.02,33.02,16,0:21:27,2025-01-26,11:40
Route 1,City Center,University,35.03,33.03,12,0:24:40,2025-01-18,13:40
Route 1,University,City Center,35.04,33.04,24,0:03:57,2025-01-02,15:40
Route 1,City Center,Sanayi,35.03,33.03,10,0:41:25,2025-01-23,17:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,16,1:04:59,2025-01-02,19:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,11,0:04:43,2025-01-01,07:40
Route 1,Sanayi,City Center,35.02,33.02,22,1:05:07,2025-01-06,09:40
Route 1,City Center,University,35.03,33.03,27,1:25:44,2025-01-20,11:40
Route 1,University,City Center,35.04,33.04,28,1:13:49,2025-01-20,13:40
Route 1,City Center,Sanayi,35.03,33.03,5,0:34:02,2025-01-12,15:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,21,1:17:08,2025-01-25,17:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,7,1:03:06,2025-01-27,19:40
Route 1,Sanayi,City Center,35.02,33.02,27,0:38:22,2025-01-19,07:40
Route 1,City Center,University,35.03,33.03,18,1:14:46,2025-01-18,09:40
Route 1,University,City Center,35.04,33.04,8,0:16:12,2025-01-28,11:40
Route 1,City Center,Sanayi,35.03,33.03,15,0:12:26,2025-01-16,13:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,5,1:26:47,2025-01-02,15:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,26,0:08:13,2025-01-18,17:40
Route 1,Sanayi,City Center,35.02,33.02,5,0:57:08,2025-01-13,19:40
Route 1,City Center,University,35.03,33.03,24,0:45:04,2025-01-25,07:40
Route 1,University,City Center,35.04,33.04,7,0:39:17,2025-01-12,09:40
Route 1,City Center,Sanayi,35.03,33.03,16,0:25:36,2025-01-07,11:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,12,0:03:54,2025-01-13,13:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,20,1:02:55,2025-01-18,15:40
Route 1,Sanayi,City Center,35.02,33.02,8,1:00:10,2025-01-26,17:40
Route 1,City Center,University,35.03,33.03,12,1:22:07,2025-01-06,19:40
Route 1,University,City Center,35.04,33.04,28,1:27:52,2025-01-17,07:40
Route 1,City Center,Sanayi,35.03,33.03,5,0:55:58,2025-01-19,09:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,22,0:58:19,2025-01-01,11:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,8,0:13:42,2025-01-03,13:40
Route 1,Sanayi,City Center,35.02,33.02,20,0:31:36,2025-01-30,15:40
Route 1,City Center,University,35.03,33.03,28,1:09:29,2025-01-21,17:40
Route 1,University,City Center,35.04,33.04,15,0:21:07,2025-01-29,19:40
Route 1,City Center,Sanayi,35.03,33.03,27,0:55:22,2025-01-12,07:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,5,0:43:42,2025-01-24,09:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,18,1:13:34,2025-01-22,11:40
Route 1,Sanayi,City Center,35.02,33.02,24,0:30:57,2025-01-13,13:40
Route 1,City Center,University,35.03,33.03,7,0:04:35,2025-01-22,15:40
Route 1,University,City Center,35.04,33.04,5,0:38:36,2025-01-02,17:40
Route 1,City Center,Sanayi,35.03,33.03,20,1:01:23,2025-01-21,19:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,21,0:31:30,2025-01-24,07:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,18,0:57:48,2025-01-14,09:40
Route 1,Sanayi,City Center,35.02,33.02,25,0:09:53,2025-01-27,11:40
Route 1,City Center,University,35.03,33.03,21,0:37:58,2025-01-01,13:40
Route 1,University,City Center,35.04,33.04,20,0:13:06,2025-01-11,15:40
Route 1,City Center,Sanayi,35.03,33.03,29,1:09:59,2025-01-14,17:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,6,0:54:29,2025-01-08,19:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,6,1:05:17,2025-01-27,07:40
Route 1,Sanayi,City Center,35.02,33.02,9,1:20:29,2025-01-15,09:40
Route 1,City Center,University,35.03,33.03,22,0:42:38,2025-01-10,11:40
Route 1,University,City Center,35.04,33.04,28,0:31:29,2025-01-12,13:40
Route 1,City Center,Sanayi,35.03,33.03,26,1:24:47,2025-01-23,15:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,11,1:21:16,2025-01-25,17:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,21,1:06:59,2025-01-21,19:40
Route 1,Sanayi,City Center,35.02,33.02,20,1:08:12,2025-01-24,07:40
Route 1,City Center,University,35.03,33.03,28,0:37:15,2025-01-01,09:40
Route 1,University,City Center,35.04,33.04,10,0:30:10,2025-01-02,11:40
Route 1,City Center,Sanayi,35.03,33.03,24,0:52:59,2025-01-25,13:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,27,0:52:57,2025-01-08,15:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,22,0:27:46,2025-01-29,17:40
Route 1,Sanayi,City Center,35.02,33.02,6,0:09:06,2025-01-10,19:40
Route 1,City Center,University,35.03,33.03,29,0:59:03,2025-01-22,07:40
Route 1,University,City Center,35.04,33.04,25,1:19:54,2025-01-15,09:40
Route 1,City Center,Sanayi,35.03,33.03,20,0:13:31,2025-01-28,11:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,5,0:06:32,2025-01-28,13:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,21,1:19:11,2025-01-30,15:40
Route 1,Sanayi,City Center,35.02,33.02,27,0:43:46,2025-01-30,17:40
Route 1,City Center,University,35.03,33.03,23,0:32:17,2025-01-26,19:40
Route 1,University,City Center,35.04,33.04,19,0:04:38,2025-01-22,07:40
Route 1,City Center,Sanayi,35.03,33.03,16,0:49:21,2025-01-12,09:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,22,0:58:04,2025-01-18,11:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,25,0:43:49,2025-01-28,13:40
Route 1,Sanayi,City Center,35.02,33.02,8,0:49:40,2025-01-31,15:40
Route 1,City Center,University,35.03,33.03,12,0:30:11,2025-01-02,17:40
Route 1,University,City Center,35.04,33.04,29,0:22:15,2025-01-05,19:40
Route 1,City Center,Sanayi,35.03,33.03,19,0:47:46,2025-01-16,07:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,12,0:30:04,2025-01-03,09:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,8,1:13:12,2025-01-03,11:40
Route 1,Sanayi,City Center,35.02,33.02,5,0:45:58,2025-01-18,13:40
Route 1,City Center,University,35.03,33.03,5,0:36:28,2025-01-09,15:40
Route 1,University,City Center,35.04,33.04,20,0:19:47,2025-01-12,17:40
Route 1,City Center,Sanayi,35.03,33.03,20,0:02:26,2025-01-27,19:40
Route 1,Sanayi,Intercity Bus Station,35.02,33.02,18,1:23:04,2025-01-20,07:40
Route 1,Intercity Bus Station,Sanayi,35.01,33.01,21,1:11:00,2025-01-10,09:40
Route 1,Sanayi,City Center,35.02,33.02,13,1:13:17,2025-01-19,11:40
Route 1,City Center,University,35.03,33.03,13,1:02:51,2025-01-08,13:40
Route 1,University,City Center,35.04,33.04,19,0:38:07,2025-01-05,15:40
Route 1,City Center,Sanayi,35.03,33.03,24,0:51:32,2025-01-15,17:40
