Bus ID,Route ID,Current Stop,Next Stop,Latitude,Longitude,Passengers,Estimated Time,Date,Time
5,Route 3,Intercity Bus Station,Sanayi,35.122213460657285,33.919824785308734,58,0:03:23,2024-12-03,12:00 AM
5,Route 3,Sanayi,City Center,35.131006051902894,33.935783341017036,59,0:04:22,2024-12-03,06:00 AM
5,Route 3,City Center,University,35.1297590713567,33.93640712130253,49,0:04:37,2024-12-03,12:00 PM
5,Route 3,University,Intercity Bus Station,35.11746991145684,33.93323709697337,54,0:03:00,2024-12-03,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.122807505866604,33.93502496189241,46,0:03:03,2024-12-04,12:00 AM
5,Route 3,Sanayi,City Center,35.12759893858235,33.92532897437387,45,0:01:45,2024-12-04,06:00 AM
5,Route 3,City Center,University,35.124585539766684,33.92161769765802,41,0:02:17,2024-12-04,12:00 PM
5,Route 3,University,Intercity Bus Station,35.11927742977723,33.9373753769285,37,0:02:12,2024-12-04,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.13323783792948,33.93668326447033,57,0:04:17,2024-12-05,12:00 AM
5,Route 3,Sanayi,City Center,35.12658868264483,33.92721710515365,37,0:03:57,2024-12-05,06:00 AM
5,Route 3,City Center,University,35.12445128042909,33.924888509254814,58,0:02:15,2024-12-05,12:00 PM
5,Route 3,University,Intercity Bus Station,35.124335960517634,33.93176808289843,44,0:02:37,2024-12-05,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.13039826942043,33.92139407013215,44,0:04:16,2024-12-06,12:00 AM
5,Route 3,Sanayi,City Center,35.114378657265554,33.93066290278585,35,0:03:45,2024-12-06,06:00 AM
5,Route 3,City Center,University,35.11889553639654,33.93157698829246,34,0:01:02,2024-12-06,12:00 PM
5,Route 3,University,Intercity Bus Station,35.13158020492397,33.929824817108326,44,0:04:20,2024-12-06,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.122488877925846,33.927111249132814,41,0:02:19,2024-12-07,12:00 AM
5,Route 3,Sanayi,City Center,35.12080735480431,33.931643928180335,46,0:04:36,2024-12-07,06:00 AM
5,Route 3,City Center,University,35.1252977602966,33.93726461202912,44,0:02:00,2024-12-07,12:00 PM
5,Route 3,University,Intercity Bus Station,35.128625056844236,33.93752360961224,51,0:02:47,2024-12-07,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.12932881102251,33.92402649757683,56,0:00:59,2024-12-08,12:00 AM
5,Route 3,Sanayi,City Center,35.12775496693446,33.92274940641337,40,0:03:38,2024-12-08,06:00 AM
5,Route 3,City Center,University,35.130688740473396,33.933775120317314,31,0:00:56,2024-12-08,12:00 PM
5,Route 3,University,Intercity Bus Station,35.133617499962554,33.92852098999279,60,0:01:52,2024-12-08,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.12904439087743,33.92298860653163,50,0:02:44,2024-12-09,12:00 AM
5,Route 3,Sanayi,City Center,35.12594764786837,33.93841270301152,38,0:04:54,2024-12-09,06:00 AM
5,Route 3,City Center,University,35.12140593376901,33.91995005025121,55,0:00:39,2024-12-09,12:00 PM
5,Route 3,University,Intercity Bus Station,35.124068823200105,33.934020637122096,47,0:02:17,2024-12-09,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.116398918324194,33.93406196543211,32,0:03:35,2024-12-10,12:00 AM
5,Route 3,Sanayi,City Center,35.11832413162227,33.92098587204585,54,0:01:48,2024-12-10,06:00 AM
5,Route 3,City Center,University,35.12681869209208,33.939121727571404,30,0:02:25,2024-12-10,12:00 PM
5,Route 3,University,Intercity Bus Station,35.13103021382116,33.92251245022865,46,0:01:04,2024-12-10,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.13222337339753,33.9248078375947,59,0:02:59,2024-12-11,12:00 AM
5,Route 3,Sanayi,City Center,35.13115371112841,33.93101563751161,45,0:01:39,2024-12-11,06:00 AM
5,Route 3,City Center,University,35.124419540296536,33.936921298409246,37,0:04:06,2024-12-11,12:00 PM
5,Route 3,University,Intercity Bus Station,35.1228479451397,33.93334681367499,57,0:01:10,2024-12-11,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.129892503277425,33.92638975009943,45,0:03:57,2024-12-12,12:00 AM
5,Route 3,Sanayi,City Center,35.13325261550491,33.92123396873531,39,0:01:49,2024-12-12,06:00 AM
5,Route 3,City Center,University,35.13037816283285,33.93501160330108,53,0:00:32,2024-12-12,12:00 PM
5,Route 3,University,Intercity Bus Station,35.12006292391356,33.930037359723116,34,0:01:52,2024-12-12,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.131328716161306,33.935391394140126,54,0:02:59,2024-12-13,12:00 AM
5,Route 3,Sanayi,City Center,35.129912573345344,33.93322831871833,46,0:02:25,2024-12-13,06:00 AM
5,Route 3,City Center,University,35.123238567805664,33.93723481339664,43,0:04:08,2024-12-13,12:00 PM
5,Route 3,University,Intercity Bus Station,35.123871781295094,33.930624339975516,40,0:01:28,2024-12-13,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.122767616234505,33.93392441163982,35,0:02:33,2024-12-14,12:00 AM
5,Route 3,Sanayi,City Center,35.120805275251215,33.93463252005869,55,0:04:46,2024-12-14,06:00 AM
5,Route 3,City Center,University,35.124760399432425,33.92954639786311,39,0:03:49,2024-12-14,12:00 PM
5,Route 3,University,Intercity Bus Station,35.117306782259526,33.93294238980544,38,0:03:46,2024-12-14,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.120506872206136,33.92073525762605,30,0:01:18,2024-12-15,12:00 AM
5,Route 3,Sanayi,City Center,35.1221072896645,33.929799242229166,37,0:02:49,2024-12-15,06:00 AM
5,Route 3,City Center,University,35.114298529443424,33.92430314204697,44,0:01:17,2024-12-15,12:00 PM
5,Route 3,University,Intercity Bus Station,35.117568311919165,33.92823441445917,41,0:01:54,2024-12-15,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.13224882539562,33.92701133630231,57,0:01:41,2024-12-16,12:00 AM
5,Route 3,Sanayi,City Center,35.1284246040927,33.92058826536401,60,0:03:58,2024-12-16,06:00 AM
5,Route 3,City Center,University,35.1234650195404,33.92531079817256,59,0:03:08,2024-12-16,12:00 PM
5,Route 3,University,Intercity Bus Station,35.12950819873177,33.9255400610364,46,0:02:45,2024-12-16,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.13123964672276,33.93471566655861,47,0:04:24,2024-12-17,12:00 AM
5,Route 3,Sanayi,City Center,35.128911766257126,33.93282586358867,58,0:03:16,2024-12-17,06:00 AM
5,Route 3,City Center,University,35.11474368749988,33.93444471012763,33,0:03:31,2024-12-17,12:00 PM
5,Route 3,University,Intercity Bus Station,35.11567420795066,33.92461788476185,57,0:03:36,2024-12-17,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.12290628878284,33.931297659510356,43,0:01:45,2024-12-18,12:00 AM
5,Route 3,Sanayi,City Center,35.117120973478926,33.930495723964675,39,0:04:32,2024-12-18,06:00 AM
5,Route 3,City Center,University,35.13283835049693,33.92148169446843,40,0:02:09,2024-12-18,12:00 PM
5,Route 3,University,Intercity Bus Station,35.12082463549706,33.923616905449386,32,0:02:43,2024-12-18,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.128388339974585,33.93861217196991,54,0:04:19,2024-12-19,12:00 AM
5,Route 3,Sanayi,City Center,35.127554214989445,33.92361787917745,38,0:04:49,2024-12-19,06:00 AM
5,Route 3,City Center,University,35.12338493789078,33.9381891453123,41,0:01:05,2024-12-19,12:00 PM
5,Route 3,University,Intercity Bus Station,35.12696862157033,33.92115434195442,51,0:01:36,2024-12-19,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.12117537062278,33.93746300725481,30,0:03:53,2024-12-20,12:00 AM
5,Route 3,Sanayi,City Center,35.11960751818256,33.93581012643511,35,0:01:59,2024-12-20,06:00 AM
5,Route 3,City Center,University,35.13151672595737,33.93210777277394,52,0:01:30,2024-12-20,12:00 PM
5,Route 3,University,Intercity Bus Station,35.1279899570808,33.92968652431962,47,0:03:34,2024-12-20,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.11981297412097,33.92436760786327,49,0:02:56,2024-12-21,12:00 AM
5,Route 3,Sanayi,City Center,35.11990351782093,33.924814232611446,45,0:03:49,2024-12-21,06:00 AM
5,Route 3,City Center,University,35.132744953236184,33.93868468304329,56,0:03:01,2024-12-21,12:00 PM
5,Route 3,University,Intercity Bus Station,35.12024535142719,33.92619975961881,43,0:04:19,2024-12-21,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.12026589562723,33.93397867616055,37,0:02:54,2024-12-22,12:00 AM
5,Route 3,Sanayi,City Center,35.13232105154901,33.933178809233915,31,0:03:44,2024-12-22,06:00 AM
5,Route 3,City Center,University,35.128023038721686,33.92428925763056,37,0:02:14,2024-12-22,12:00 PM
5,Route 3,University,Intercity Bus Station,35.120224625066456,33.93102818387208,49,0:02:04,2024-12-22,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.11608392849431,33.938151494984375,38,0:01:52,2024-12-23,12:00 AM
5,Route 3,Sanayi,City Center,35.11915632664008,33.93057992549989,58,0:01:43,2024-12-23,06:00 AM
5,Route 3,City Center,University,35.120522017614995,33.919388847562274,38,0:04:13,2024-12-23,12:00 PM
5,Route 3,University,Intercity Bus Station,35.11935087349473,33.92814694493978,48,0:04:06,2024-12-23,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.123918707789855,33.92353253513579,30,0:00:56,2024-12-24,12:00 AM
5,Route 3,Sanayi,City Center,35.12565091204825,33.92988097331753,36,0:01:49,2024-12-24,06:00 AM
5,Route 3,City Center,University,35.118392492673166,33.933276772026694,56,0:04:32,2024-12-24,12:00 PM
5,Route 3,University,Intercity Bus Station,35.118333949622254,33.92059333020439,33,0:01:44,2024-12-24,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.118774815414085,33.92203386939729,54,0:04:18,2024-12-25,12:00 AM
5,Route 3,Sanayi,City Center,35.124230908090446,33.934039053000824,43,0:03:06,2024-12-25,06:00 AM
5,Route 3,City Center,University,35.1220106108376,33.92906436665818,32,0:02:09,2024-12-25,12:00 PM
5,Route 3,University,Intercity Bus Station,35.12467700759685,33.93035969964788,37,0:03:16,2024-12-25,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.13151152735836,33.93816040501409,45,0:04:05,2024-12-26,12:00 AM
5,Route 3,Sanayi,City Center,35.114396372149024,33.92896702641542,47,0:01:34,2024-12-26,06:00 AM
5,Route 3,City Center,University,35.11421010521497,33.920788110102656,52,0:04:55,2024-12-26,12:00 PM
5,Route 3,University,Intercity Bus Station,35.11898996130065,33.921202067215674,30,0:00:24,2024-12-26,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.12918819951733,33.92381461785551,45,0:01:20,2024-12-27,12:00 AM
5,Route 3,Sanayi,City Center,35.117084382991564,33.92233675738692,49,0:04:48,2024-12-27,06:00 AM
5,Route 3,City Center,University,35.11529409893866,33.92726192087111,35,0:00:37,2024-12-27,12:00 PM
5,Route 3,University,Intercity Bus Station,35.12606828523334,33.9205252344831,49,0:03:30,2024-12-27,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.117742785687746,33.92776635659271,60,0:04:27,2024-12-28,12:00 AM
5,Route 3,Sanayi,City Center,35.11805013216101,33.92800327299133,49,0:01:40,2024-12-28,06:00 AM
5,Route 3,City Center,University,35.127240480770304,33.9376177689254,60,0:01:56,2024-12-28,12:00 PM
5,Route 3,University,Intercity Bus Station,35.12994271638231,33.93379631741217,51,0:01:02,2024-12-28,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.12948390237811,33.93908275797355,34,0:00:38,2024-12-29,12:00 AM
5,Route 3,Sanayi,City Center,35.1281899680492,33.9230269594232,42,0:01:23,2024-12-29,06:00 AM
5,Route 3,City Center,University,35.1150932763748,33.93526551490714,42,0:01:26,2024-12-29,12:00 PM
5,Route 3,University,Intercity Bus Station,35.13370378589734,33.91969042501938,57,0:02:57,2024-12-29,06:00 PM
5,Route 3,Intercity Bus Station,Sanayi,35.127537438014386,33.930097389726065,49,0:04:14,2024-12-30,12:00 AM
5,Route 3,Sanayi,City Center,35.11587230739317,33.92458491114631,49,0:02:29,2024-12-30,06:00 AM
5,Route 3,City Center,University,35.13404790677741,33.938970074707,38,0:04:51,2024-12-30,12:00 PM
5,Route 3,University,Intercity Bus Station,35.126075263197905,33.93197588111424,31,0:03:33,2024-12-30,06:00 PM
5,Route 4,Intercity Bus Station,Sanayi,35.11488451588875,33.92561767256987,60,0:02:19,2024-12-01,12:00 AM
5,Route 4,Sanayi,City Center,35.13085213646483,33.92175974806814,50,0:02:56,2024-12-01,06:00 AM
5,Route 4,City Center,University,35.12663867555871,33.929993461016096,38,0:00:39,2024-12-01,12:00 PM
5,Route 4,University,Intercity Bus Station,35.1340863086392,33.92941443305604,57,0:00:20,2024-12-01,06:00 PM
5,Route 4,Intercity Bus Station,Sanayi,35.122838925422016,33.933398191974,44,0:02:20,2024-12-02,12:00 AM
5,Route 4,Sanayi,City Center,35.124046689493774,33.928660715275804,31,0:02:29,2024-12-02,06:00 AM
5,Route 4,City Center,University,35.123737680777054,33.93257307185422,32,0:03:53,2024-12-02,12:00 PM
5,Route 4,University,Intercity Bus Station,35.117387914782114,33.920553451275076,34,0:01:46,2024-12-02,06:00 PM
5,Route 4,Intercity Bus Station,Sanayi,35.13342507114888,33.93852441231931,45,0:02:28,2024-12-03,12:00 AM
5,Route 4,Sanayi,City Center,35.12816126329186,33.927152937526095,32,0:02:23,2024-12-03,06:00 AM
5,Route 4,City Center,University,35.124870876558134,33.93622520970544,51,0:00:51,2024-12-03,12:00 PM
5,Route 4,University,Intercity Bus Station,35.117963973862636,33.92281540438353,44,0:01:52,2024-12-03,06:00 PM
5,Route 4,Intercity Bus Station,Sanayi,35.11420757649708,33.93191661702467,52,0:04:19,2024-12-04,12:00 AM
5,Route 4,Sanayi,City Center,35.120437389011684,33.92298233551263,30,0:04:10,2024-12-04,06:00 AM
5,Route 4,City Center,University,35.126363563834595,33.9303776926675,60,0:03:25,2024-12-04,12:00 PM
5,Route 4,University,Intercity Bus Station,35.11887604105143,33.93024133856458,50,0:00:38,2024-12-04,06:00 PM
5,Route 4,Intercity Bus Station,Sanayi,35.128218384229434,33.93911643881502,42,0:02:29,2024-12-05,12:00 AM
5,Route 4,Sanayi,City Center,35.12633517335081,33.91945995923268,53,0:03:22,2024-12-05,06:00 AM
5,Route 4,City Center,University,35.13270105006932,33.921065262510645,47,0:02:27,2024-12-05,12:00 PM
5,Route 4,University,Intercity Bus Station,35.1165906903096,33.92104067191805,52,0:02:41,2024-12-05,06:00 PM
5,Route 4,Intercity Bus Station,Sanayi,35.13367956455235,33.92310701634617,43,0:01:50,2024-12-06,12:00 AM
5,Route 4,Sanayi,City Center,35.11680371089377,33.92302203762081,39,0:02:56,2024-12-06,06:00 AM
5,Route 4,City Center,University,35.13235488404395,33.93302522690681,57,0:00:22,2024-12-06,12:00 PM
5,Route 4,University,Intercity Bus Station,35.117450057680976,33.928197011897275,36,0:04:45,2024-12-06,06:00 PM
5,Route 4,Intercity Bus Station,Sanayi,35.132775787415696,33.932219790362375,44,0:01:35,2024-12-07,12:00 AM
5,Route 4,Sanayi,City Center,35.12090955246597,33.92583729229262,45,0:00:45,2024-12-07,06:00 AM
5,Route 4,City Center,University,35.12787636147026,33.9197693327727,39,0:04:42,2024-12-07,12:00 PM
5,Route 4,University,Intercity Bus Station,35.12243492834554,33.9200996362475,42,0:03:07,2024-12-07,06:00 PM
5,Route 4,Intercity Bus Station,Sanayi,35.11796661605409,33.933199028036675,40,0:04:27,2024-12-08,12:00 AM
5,Route 4,Sanayi,City Center,35.13209762609577,33.92358975301126,39,0:03:51,2024-12-08,06:00 AM
5,Route 4,City Center,University,35.13232447175509,33.934581091808475,50,0:04:28,2024-12-08,12:00 PM
5,Route 4,University,Intercity Bus Station,35.11723768226828,33.93604528969039,34,0:04:51,2024-12-08,06:00 PM
5,Route 4,Intercity Bus Station,Sanayi,35.119724784747476,33.92359313561163,37,0:02:29,2024-12-09,12:00 AM
5,Route 4,Sanayi,City Center,35.122196823938076,33.920755507306,59,0:04:43,2024-12-09,06:00 AM
5,Route 4,City Center,University,35.132790553774946,33.92749101442502,41,0:01:14,2024-12-09,12:00 PM
5,Route 4,University,Intercity Bus Station,35.11462097790625,33.91969749534834,50,0:03:06,2024-12-09,06:00 PM
5,Route 4,Intercity Bus Station,Sanayi,35.13064609914489,33.9301229450468,50,0:03:48,2024-12-10,12:00 AM
5,Route 4,Sanayi,City Center,35.12835197099783,33.92806081650985,39,0:04:19,2024-12-10,06:00 AM
5,Route 4,City Center,University,35.12313257047052,33.93095622230642,47,0:00:35,2024-12-10,12:00 PM
5,Route 4,University,Intercity Bus Station,35.114346507780986,33.92557770049473,41,0:04:58,2024-12-10,06:00 PM
5,Route 4,Intercity Bus Station,Sanayi,35.1230628244157,33.93630103830373,53,0:00:30,2024-12-11,12:00 AM
5,Route 4,Sanayi,City Center,35.12440531967312,33.92945098783278,40,0:04:56,2024-12-11,06:00 AM
5,Route 4,City Center,University,35.11974620800564,33.92123667831903,39,0:01:40,2024-12-11,12:00 PM
5,Route 4,University,Intercity Bus Station,35.12546976272043,33.92560880372114,53,0:03:01,2024-12-11,06:00 PM
5,Route 4,Intercity Bus Station,Sanayi,35.121429758045444,33.926859427392046,34,0:00:26,2024-12-12,12:00 AM
5,Route 4,Sanayi,City Center,35.1262475317979,33.92531343828809,35,0:02:38,2024-12-12,06:00 AM
5,Route 4,City Center,University,35.12042763876536,33.93213357949502,57,0:04:29,2024-12-12,12:00 PM
5,Route 4,University,Intercity Bus Station,35.13026513319158,33.92067811737274,33,0:03:28,2024-12-12,06:00 PM
5,Route 4,Intercity Bus Station,Sanayi,35.13055038626409,33.922133947772494,49,0:02:25,2024-12-13,12:00 AM
5,Route 4,Sanayi,City Center,35.11437187342501,33.92924550668581,32,0:01:49,2024-12-13,06:00 AM
5,Route 4,City Center,University,35.12407425660398,33.9249954138284,50,0:02:29,2024-12-13,12:00 PM
5,Route 4,University,Intercity Bus Station,35.12606935749587,33.92320724362171,56,0:01:41,2024-12-13,06:00 PM
5,Route 4,Intercity Bus Station,Sanayi,35.125298535933354,33.92353194203174,31,0:01:53,2024-12-14,12:00 AM
5,Route 4,Sanayi,City Center,35.12141918010375,33.92402913651304,51,0:01:09,2024-12-14,06:00 AM
5,Route 4,City Center,University,35.127496354603984,33.93900196914333,37,0:01:35,2024-12-14,12:00 PM
5,Route 4,University,Intercity Bus Station,35.13186692138521,33.93138150857929,46,0:02:26,2024-12-14,06:00 PM
5,Route 4,Intercity Bus Station,Sanayi,35.12755585247598,33.924516404125825,39,0:00:54,2024-12-15,12:00 AM
5,Route 4,Sanayi,City Center,35.12394361078353,33.93195197304232,39,0:02:50,2024-12-15,06:00 AM
5,Route 4,City Center,University,35.11942080771826,33.9391579631583,49,0:00:38,2024-12-15,12:00 PM
5,Route 4,University,Intercity Bus Station,35.115177069913585,33.93609810296447,41,0:01:53,2024-12-15,06:00 PM
5,Route 4,Intercity Bus Station,Sanayi,35.12363017667681,33.920635273780846,46,0:03:02,2024-12-16,12:00 AM
5,Route 4,Sanayi,City Center,35.11517080192254,33.925930170322914,54,0:04:51,2024-12-16,06:00 AM
5,Route 4,City Center,University,35.12652746539738,33.92047148354801,34,0:01:34,2024-12-16,12:00 PM
5,Route 4,University,Intercity Bus Station,35.115554171723204,33.925290374611876,42,0:02:41,2024-12-16,06:00 PM
5,Route 4,Intercity Bus Station,Sanayi,35.116653365746984,33.93843307756089,58,0:02:05,2024-12-17,12:00 AM
5,Route 4,Sanayi,City Center,35.13037404422722,33.92889853338329,30,0:03:31,2024-12-17,06:00 AM
5,Route 4,City Center,University,35.12219124650621,33.929104828449226,49,0:00:38,2024-12-17,12:00 PM
5,Route 4,University,Intercity Bus Station,35.129254031482006,33.921031401060034,45,0:01:41,2024-12-17,06:00 PM
5,Route 4,Intercity Bus Station,Sanayi,35.12608795483522,33.923023972180395,46,0:02:39,2024-12-18,12:00 AM
5,Route 4,Sanayi,City Center,35.115884180853925,33.9305268004226,37,0:04:16,2024-12-18,06:00 AM
5,Route 4,City Center,University,35.12157192930096,33.93252552026167,59,0:04:20,2024-12-18,12:00 PM
